作用 用意、用心。
作用 效果、影響。
作 造就、培育。
作 創作。
作 招惹、自找。
作 創作。
作 成為。
作 創作。
作 進行某事。
作 創作。
作 事業。
作 創作。
作 詩文書畫與藝術品稱為「作」。
作 創作。
作 製作某些工藝作品的場所。
作 創作。
作 興起、振起。
作 創作。
作 為、當。
作 創作。
作 進行、舉行。
作 創作。
作 工人、工匠。
作 創作。
作 假裝。
作 創作。
樣 作為標準的物品。
樣 量詞。計算事物種類的單位。
樣 人事物的性質、程度、方式等。
樣 量詞。計算事物種類的單位。
樣 形式、形狀。
樣 量詞。計算事物種類的單位。
樣 種類。
樣 量詞。計算事物種類的單位。
但 不過、可是。
但 儘管。
但 僅、只。
但 儘管。
位 所在的地方。
位 處、在。
位 等級。
位 處、在。
位 事物的準則。
位 處、在。
位 對人的尊稱。
位 處、在。
位 量詞。計算人數的單位。多含敬意。
位 處、在。
低 低矮的。
低 形容興趣不高或情緒不好。
低 形容聲音很小。
低 形容興趣不高或情緒不好。
站 直立。
站 機關團體為方便聯絡與服務，在各地設立的小型單位。
站 旅途中供人暫駐、休息或轉換交通工具的地方。
站 機關團體為方便聯絡與服務，在各地設立的小型單位。
可以 不壞、尚好。
可以 甚、很。
那麼 然則。
那麼 如此、那樣子。
字 本名以外另取的別號。
字 女子許嫁。
字 契約、單據。
字 女子許嫁。
字 文字，記錄語言的符號。
字 女子許嫁。
字 發出的字音。
字 女子許嫁。
貨 商品。
貨 財物的總稱。
貨 罵人的話。相當於「東西」。
貨 財物的總稱。
貨 貨幣、錢幣。
貨 財物的總稱。
慢 速度低、不快的。
慢 驕傲、不禮貌的。
慢 遲緩的。
慢 驕傲、不禮貌的。
慢 從緩、稍緩。
慢 驕傲、不禮貌的。
慣 嬌寵、縱容。
慣 經久養成的習性。
慣 習以為常。
慣 經久養成的習性。
轉機 途中轉搭別的飛機。
轉機 情勢好轉的跡象。常指事情有挽回的希望或病勢脫離危險。
什麼 指示代名詞，泛指一般事物。
什麼 疑問形容詞。
什麼 疑問代名詞，專指事物。
什麼 疑問形容詞。
神 稀奇、玄妙、不平凡的。
神 人的精氣或注意力。
神 天地萬物的創造者與主宰者稱為「神」。
神 人的精氣或注意力。
進出 往來出入。
進出 收入和支出。
服用 食用。
服用 衣服器用。
好玩 愛玩。
好玩 有趣。
白 錯誤的。
白 戲劇裡的對話。
白 表示輕視或不滿的樣子。
白 戲劇裡的對話。
白 率直、誠實。
白 戲劇裡的對話。
白 白色的。
白 戲劇裡的對話。
白 以合法掩護非法，以正當掩護不法的。與「黑」相對。
白 戲劇裡的對話。
白 沒有添加任何東西的。
白 戲劇裡的對話。
白 表示輕視或不滿的動作。
白 戲劇裡的對話。
白 不付代價而得到好處。
白 戲劇裡的對話。
白 彰明、表明。
白 戲劇裡的對話。
白 潔淨的。
白 戲劇裡的對話。
白 徒然。
白 戲劇裡的對話。
白 淺顯的。
白 戲劇裡的對話。
個 這個、那個、一個、添個、來個等語詞中的音讀。
個 單獨的。
個 此、這。
個 單獨的。
個 量詞。計算單獨的人或物的單位。
個 單獨的。
個 用於動詞與補語之間，以加強語氣，無義。
個 單獨的。
便 方便的時候。
便 簡單的、非正式的。
便 排泄屎、尿。
便 簡單的、非正式的。
便 屎、尿等的排泄物。
便 簡單的、非正式的。
便 順、順利、方便。
便 簡單的、非正式的。
便 適宜、合宜。
便 簡單的、非正式的。
倒 垮臺、失敗。
倒 反過來、相反的。
倒 把物體或液體傾倒出來。
倒 反過來、相反的。
倒 人或豎立的物體因本身或外來因素而橫躺下來。
倒 反過來、相反的。
倒 向後退。
倒 反過來、相反的。
倒 聲音沙啞。
倒 反過來、相反的。
牛肉 以牛肉製成的食品。
牛肉 牛的肌肉。
來 與「得」、「不」連用，表能力可或不可。
來 空間從別處移動至此處。與「去」、「往」相對而言。
來 未來的、下一次的。
來 空間從別處移動至此處。與「去」、「往」相對而言。
來 用於數詞或量詞之間，表約略的意思。
來 空間從別處移動至此處。與「去」、「往」相對而言。
來 接於動詞之前，表示動作意願。
來 空間從別處移動至此處。與「去」、「往」相對而言。
來 用於數詞之後，表列舉。
來 空間從別處移動至此處。與「去」、「往」相對而言。
來 時間從某定點直至現在。
來 空間從別處移動至此處。與「去」、「往」相對而言。
來 事情臨頭、發生。
來 空間從別處移動至此處。與「去」、「往」相對而言。
來 接於動詞之後，表示做了某些動作。
來 空間從別處移動至此處。與「去」、「往」相對而言。
來 做某種動作，可廣泛取代被省略的動詞。
來 空間從別處移動至此處。與「去」、「往」相對而言。
來 當口語中的襯字，無義。
來 空間從別處移動至此處。與「去」、「往」相對而言。
覺得 感到。
覺得 認為。
去 表示事情的進行。相當於「啊」、「了」。
去 往、到。與「來」相對。
去 送、發出。
去 往、到。與「來」相對。
去 失掉。
去 往、到。與「來」相對。
去 除掉。
去 往、到。與「來」相對。
去 過去的。
去 往、到。與「來」相對。
去 距離。
去 往、到。與「來」相對。
去 離開。
去 往、到。與「來」相對。
角落 兩面牆或類似牆的屏障物相接的凹處。
角落 偏僻、不受注意的地方。
原始 本始、最初。
原始 形容最早期、尚未開化的狀態。
厚 多、大。
厚 濃、深。
厚 重視、推崇。
厚 濃、深。
厚 不刻薄的。
厚 濃、深。
厚 扁平物體上下之間距離較大的。與「薄」相對。
厚 濃、深。
原 廣大而平坦的地方。
原 寬恕、諒解。
原 最初的、本來的。
原 寬恕、諒解。
更 古代表示夜間計時的用語。一夜分為五更，每更約兩小時。
更 愈甚、越發。表示加重一層的語氣。
更 經歷、經過。
更 愈甚、越發。表示加重一層的語氣。
更 改換、變換。
更 愈甚、越發。表示加重一層的語氣。
咬 吐字、發音。
咬 用牙齒切斷、壓破或夾住東西。
咬 用工具鉗住或卡住東西。
咬 用牙齒切斷、壓破或夾住東西。
理性 理智、冷靜。
理性 心理學上指一種個人風格類型。此種類型的特質為以邏輯推理方式來觀察事情。不易顯露情感，不善同情，也不在意人際關係是否和諧。相對於感性而言。
和 溫順的、安詳的。
和 日本的別名。
和 各數相加的總數。
和 日本的別名。
和 牌戲中牌張已湊齊成副而獲勝稱為「和」。
和 日本的別名。
和 攪拌、混合。
和 日本的別名。
和 與、跟。
和 日本的別名。
和 對、向。
和 日本的別名。
和 敦睦、調諧。
和 日本的別名。
和 和平、停戰。
和 日本的別名。
和 聲音相應。
和 日本的別名。
和 連同。
和 日本的別名。
破解 分析解釋。
破解 解除。
線 用棉、麻、絲、金屬等製成的細縷或細長物，可隨意彎折。
線 幾何學上指一點任意移動而成的圖形。是「面」的界，有位置與長度，無厚度與高度。
線 比喻將要接近的某種界限。
線 幾何學上指一點任意移動而成的圖形。是「面」的界，有位置與長度，無厚度與高度。
線 祕密尋求關於人、事、物的門路。
線 幾何學上指一點任意移動而成的圖形。是「面」的界，有位置與長度，無厚度與高度。
線 量詞。計算線路數量的單位。
線 幾何學上指一點任意移動而成的圖形。是「面」的界，有位置與長度，無厚度與高度。
線 邊緣、邊界。
線 幾何學上指一點任意移動而成的圖形。是「面」的界，有位置與長度，無厚度與高度。
線 比喻像線一般細長的東西。
線 幾何學上指一點任意移動而成的圖形。是「面」的界，有位置與長度，無厚度與高度。
線 交通路徑。
線 幾何學上指一點任意移動而成的圖形。是「面」的界，有位置與長度，無厚度與高度。
備份 檔案的拷貝。
備份 預備用的份數。
行 流通。
行 可以。
行 行為舉止。
行 可以。
行 能幹、幹練。
行 可以。
行 不久、將要。
行 可以。
行 營業交易的機構。
行 可以。
行 移動、流動。
行 可以。
行 走、走路。
行 可以。
行 兄弟姐妹長幼的次序。
行 可以。
行 量詞。計算成排東西的單位。
行 可以。
行 行書的簡稱。
行 可以。
行 做、從事。
行 可以。
行 一種樂府和古詩的體裁。
行 可以。
行 職業。
行 可以。
衝 向、對。
衝 直著向上頂。
衝 朝向前直行。
衝 直著向上頂。
衝 勇猛。
衝 直著向上頂。
衝 氣味強烈。
衝 直著向上頂。
衝 激烈、無禮。
衝 碰撞、冒犯。
信 敬仰、崇奉。
信 連宿兩晚。
信 符契、憑證。
信 連宿兩晚。
信 書札、書簡。
信 連宿兩晚。
信 聽從、不懷疑。
信 連宿兩晚。
信 消息、音訊。
信 連宿兩晚。
信 隨意、任憑。
信 連宿兩晚。
信 誠實不欺。
信 連宿兩晚。
說法 宣說佛法。
說法 看法、見解。
賣 炫耀、顯露。
賣 出售貨物以換錢。
賣 背地害人以利己。
賣 出售貨物以換錢。
質 用財物或人作保證以為抵押。
質 人的天性稟賦。
質 樸實的本性。
質 人的天性稟賦。
質 事物的根本、特性。
質 人的天性稟賦。
一來 略略動作、行事。
一來 一來到。
做 進行某事。
做 成為。
做 舉辦。
做 成為。
做 製造。
做 成為。
主題 文藝作品中所欲表現的中心思想。
主題 主要論點。
走路 開除、解聘。
走路 徒步行走。
式 儀節、典禮。
式 規格、樣式。
式 自然科學中指表示某種規律的一組符號。
式 規格、樣式。
王 古代封建社會中地位在公侯之上的爵位。秦漢以後，天子的伯叔兄弟及異姓藩王均稱為「王」。
王 古代稱統治天下的君主。
王 技藝超群的人。
王 古代稱統治天下的君主。
那些 詢問事物數量的疑問詞。
那些 說明事物的指示詞。
八卦 也指胡亂的傳言。
八卦 閒言閒語，道人長短之意。本為香港地區的流行用語，後臺灣地區亦沿用之。
網 分布周密而有連繫像網狀的組織系統。
網 用網捕捉。
網 比喻能約束人的事物、理法。
網 用網捕捉。
網 像網狀的東西。
網 用網捕捉。
網 用繩線編成捕捉動物的器具。
網 用網捕捉。
殘 剩餘的、將盡的。
殘 傷害、毀壞。
殘 不完整的。
殘 傷害、毀壞。
殘 凶惡、凶暴。
殘 傷害、毀壞。
修 削、剪。
修 建造、興建。
修 長、高、遠。
修 建造、興建。
修 涵養、鍛鍊。
修 建造、興建。
修 學習、研究。
修 建造、興建。
修 裝扮、裝飾。
修 建造、興建。
修 著述、撰寫。
修 建造、興建。
修 整治、修理，使恢復、合用。
修 建造、興建。
障礙物 妨礙通行的物品、設施。
障礙物 比喻阻礙進步的事物。
充電 比喻培養精力或充實實力。
充電 蓄電。
類 相似。
類 大概、大抵。
類 量詞。計算事物類別的單位。
類 大概、大抵。
類 由許多相同或相似的人事物綜合而歸屬成的種別。
類 大概、大抵。
自然 表示揣度而敢於斷定之詞。
自然 不勉強、不拘束。
自然 非由人工製造而是渾然天成的。
自然 不勉強、不拘束。
自然 固然。
自然 不勉強、不拘束。
抱 量詞。計算兩臂可圍持的單位。
抱 摟持，用雙手合圍。
把 握住、拿著。
把 看守。
把 表示約數。
把 看守。
把 抱著小孩大小便。
把 看守。
把 花、葉或果實等的梗子。
把 看守。
把 柄，器具上便於手拿的部分。
把 看守。
呵 用於句尾或語氣停頓處，表驚嘆。
呵 表驚訝的語氣。
呢 表示疑問的語氣。
呢 一種毛織物。
呢 表示加強、確定的語氣。
呢 一種毛織物。
呀 表示驚嘆。
呀 表示感嘆的語氣。
呀 表示肯定。
呀 表示感嘆的語氣。
呀 表示疑問。
呀 表示感嘆的語氣。
呀 表示驚訝的語氣。
呀 表示感嘆的語氣。
錢 裝錢用的。
錢 形狀像錢的東西。
錢 費用、款項。
錢 形狀像錢的東西。
錢 泛指錢財。
錢 形狀像錢的東西。
錢 貨幣的通稱。
錢 形狀像錢的東西。
錯 不對的。
錯 壞的。
錯 岔開。
錯 壞的。
著 北方方言。指意見相合、同意。
著 表示命令或囑咐的語氣。
著 及、到。
著 表示命令或囑咐的語氣。
著 顯明。
著 表示命令或囑咐的語氣。
著 陷入、中計。
著 表示命令或囑咐的語氣。
著 恰好、得當。
著 表示命令或囑咐的語氣。
著 接觸。
著 表示命令或囑咐的語氣。
著 下棋行子。
著 表示命令或囑咐的語氣。
著 表示狀態的持續或已有了結果。
著 表示命令或囑咐的語氣。
著 受。
著 表示命令或囑咐的語氣。
著 處事的方法、計策。
著 表示命令或囑咐的語氣。
著 表示某種情形的程度。
著 表示命令或囑咐的語氣。
著 文章、作品的通稱。
著 表示命令或囑咐的語氣。
著 表示動作的存有。
著 表示命令或囑咐的語氣。
著 事情的歸宿。
著 表示命令或囑咐的語氣。
著 附、接觸。
著 表示命令或囑咐的語氣。
著 表示動作正持續進行。
著 表示命令或囑咐的語氣。
著 發生。
著 表示命令或囑咐的語氣。
沒 消失、隱而不見。
沒 沉入水中。
沒 終了、結束。
沒 沉入水中。
沒 扣收財物。
沒 沉入水中。
沒 無。
沒 沉入水中。
沒 沉埋、掩覆。
沒 沉入水中。
沒 不如。
沒 沉入水中。
沒 未。
沒 沉入水中。
掛零 比賽時沒有得分。
掛零 以十、百、千、萬為計數外，尚有零數。
錄 抄寫、謄寫。
錄 採納、採取。
錄 記載事物的書籍、簿冊。
錄 採納、採取。
錄 記載。
錄 採納、採取。
不要 不可。有委婉勸阻的意思。
不要 禁戒之詞。
當 適合、相稱。
當 值、正值。
當 形容撞擊金屬器物的聲音。
當 值、正值。
當 圈套、詭計。
當 值、正值。
當 面對、對著。
當 值、正值。
當 擔任。
當 值、正值。
當 同一。
當 值、正值。
當 成績不及格。或以為來源是借用橋牌術語「down」。
當 值、正值。
當 承受。
當 值、正值。
當 應該。
當 值、正值。
當 視、認為。
當 值、正值。
當 主管、管理。
當 值、正值。
當 抵押在當鋪的物品。
當 值、正值。
當 以為、認為。
當 值、正值。
當 合宜。
當 值、正值。
當 用物品向當鋪抵押借錢。
當 值、正值。
當 當作、作為。
當 值、正值。
當 彼、那。指在事情發生的時間內。
當 值、正值。
盒 量詞。計算盒裝物的單位。
盒 一種有底、蓋，可以相合的盛物器具。
底下 下面。
底下 之後、以後。
底下 在權勢範圍管轄之內。
底下 之後、以後。
卡 被夾住或堵塞而不能活動。
卡 政府派兵駐守的關口或收稅的地方。
卡 卡路里的簡稱。
卡 政府派兵駐守的關口或收稅的地方。
卡 硬紙片。為英語card的音譯。
卡 政府派兵駐守的關口或收稅的地方。
下去 自上而下。
下去 用在動詞後，表示事情繼續進行。
下去 用在形容詞後，表示程度漸漸增加。
下去 用在動詞後，表示事情繼續進行。
卻 置動詞後，相當於「掉」、「去」、「了」。
卻 推辭、拒而不受。
卻 退。
卻 推辭、拒而不受。
罪 苦痛、苦難。
罪 過失。
罪 刑罰。
罪 過失。
罪 犯法的行為。
罪 過失。
罪 歸咎、責備。
罪 過失。
半 二分之一的。
半 部分、不完全的。
半 事物二分之一的部分。
半 部分、不完全的。
半 在……中間。
半 部分、不完全的。
半 比喻極少。
半 部分、不完全的。
一段 指稱某個長度的距離。
一段 事情的前後合成一件的。
一段 一節。
一段 事情的前後合成一件的。
終極 最頂尖、最卓越、最無畏的。
終極 最終、最後。
病 瑕疵、短處。
病 有病的。
病 生病、患病。
病 有病的。
病 指生物體發生不健康的現象。亦指生理或心理方面產生不正常的狀態。
病 有病的。
病 損害。
病 有病的。
是 表示存在的事實。
是 事情。
是 對、正確。
是 事情。
是 表示肯定判斷的話。
是 事情。
是 對命令的應答之詞。
是 事情。
是 用於句中，使賓語提前。
是 事情。
是 這。指示形容詞。
是 事情。
是 贊成、稱讚。
是 事情。
片 將厚物以刀橫著或斜著切成薄片狀。
片 單一的。
片 印有姓名或可供通信的紙片。
片 單一的。
片 短暫的。
片 單一的。
片 薄而扁平的東西。
片 單一的。
片 微少的。
片 單一的。
片 扁平的東西。
片 單一的。
加入 參加。
加入 增加進去。
規則 定式的、有規律的。
規則 典式、法則，共同遵守的條文規範。
版 古時築牆所用的木夾板。
版 書籍版本的簡稱。
版 版本。
版 書籍版本的簡稱。
濃度 一般事物交融的濃稠程度。
濃度 表示溶液的溶質與溶劑間的相對量。
吧 形容短暫的爆裂聲。
吧 用於句中，表示停頓。只用於對舉的句型中，表示猶疑、兩難的語氣。
吧 酒吧。為英文 bar的音譯。
吧 用於句中，表示停頓。只用於對舉的句型中，表示猶疑、兩難的語氣。
吧 吸（菸）。
吧 用於句中，表示停頓。只用於對舉的句型中，表示猶疑、兩難的語氣。
向 對著、朝著。
向 意志之歸趨。
向 偏袒、偏愛。
向 意志之歸趨。
向 表動作的方向、對象。
向 意志之歸趨。
向 一直以來、從來。
向 意志之歸趨。
向 方位。
向 意志之歸趨。
向 崇尚、景仰。
向 意志之歸趨。
向 臨近、接近。
向 意志之歸趨。
同 和、與、跟。
同 和諧、和平。
同 一齊分享、從事等。
同 和諧、和平。
同 一樣的。
同 和諧、和平。
同 會合、聚集。
同 和諧、和平。
同 巷弄、小街道。
同 和諧、和平。
同 一起、共同。
同 和諧、和平。
同 贊成。
同 和諧、和平。
同 契約。
同 和諧、和平。
各 每。
各 指代一定群體中的不同個體本身。
吃 耗費。
吃 下棋、玩牌時奪取對方的棋子或牌張。
吃 擔負。
吃 下棋、玩牌時奪取對方的棋子或牌張。
吃 說話結巴、言語困難的樣子。
吃 下棋、玩牌時奪取對方的棋子或牌張。
吃 捱、受。
吃 下棋、玩牌時奪取對方的棋子或牌張。
吃 吸入、吸收。
吃 下棋、玩牌時奪取對方的棋子或牌張。
吃 吞沒。
吃 理會、接納。
吃 沉入。用來說明船舶下沉於水面下程度的用語。
吃 下棋、玩牌時奪取對方的棋子或牌張。
檯面 桌面。
檯面 比喻公開的場合。
時 經常、常常。
時 年代，較長的一段時間。
時 當前的、現在的。
時 年代，較長的一段時間。
時 季節。
時 年代，較長的一段時間。
時 偶爾。
時 年代，較長的一段時間。
時 現在或過去的某一時候。
時 年代，較長的一段時間。
時 規定的時刻。
時 年代，較長的一段時間。
時 將一天依十二地支順序，所分成的時段，共有十二個時辰，簡稱為「時」。
時 年代，較長的一段時間。
時 機會。
時 年代，較長的一段時間。
時 歲月、光陰。
時 年代，較長的一段時間。
時 量詞。計算時間的單位。一時為六十分。
時 年代，較長的一段時間。
想 欲、要、打算、希望。
想 認為、覺得。
想 念頭、意念。
想 認為、覺得。
想 思念、懷念。
想 認為、覺得。
想 推測、猜度。
想 認為、覺得。
想 思索、思考。
想 認為、覺得。
面 物體的外表或上部的一層。
面 當面。
面 向著、對著。
面 當面。
面 幾何學上稱線在空間移動而成的形跡，有長、寬度而無厚度。
面 當面。
面 見、相見。
面 當面。
面 景況、情況。
面 當面。
面 臉部。
面 當面。
面 方向、部位。
面 當面。
略 概要、重點。
略 大致、稍微。
畫 清楚、整齊。
畫 量詞。計算文字筆畫數的單位。
番 外國的、外族的。
番 舊時對邊境少數民族或外國的稱呼。
請 對人有所要求的敬詞。
請 懇求、乞求。
請 延聘。
請 懇求、乞求。
請 迎置神明。
請 懇求、乞求。
重點 要緊的一點，重心的所在。
重點 重要的或具有影響力的所在。
明 通曉。
明 公開的、顯露的。
下來 用在形容詞後，表示程度漸漸增加。
下來 用在時間量詞後，表示一段時間的終結。
頁 紙張。
頁 量詞。計算書籍文件面數的單位。
順 歸服。
順 調和的。
順 沿著同一個方向。
順 調和的。
順 適合、不違逆。
順 調和的。
順 流利、通暢。
順 調和的。
順 遵循。
順 調和的。
順 整理。
順 調和的。
順 趁便。
順 調和的。
拜 為訪問人或看望人的客氣語法。
拜 引申為祝賀的意思。
拜 電腦上八個位元合成的一組，稱為「拜」（byte）。
拜 引申為祝賀的意思。
秀 優異、傑出。
秀 演出、表演。
秀 清麗、俊美。
秀 演出、表演。
秀 表現、表演。為英語show的音譯。
秀 演出、表演。
秀 才智傑出的人。
秀 演出、表演。
拔 矯治。
拔 拉出、抽出。
拔 吸取。
拔 拉出、抽出。
拔 拉高。
拔 拉出、抽出。
拔 動搖、改變。
拔 拉出、抽出。
拔 選出。
拔 拉出、抽出。
拔 除去。
拔 拉出、抽出。
拔 攻取、占領。
拔 拉出、抽出。
頭 最前的。
頭 事情的端始或結束點。
頭 頂端或末稍。
頭 事情的端始或結束點。
頭 人的代稱。
頭 事情的端始或結束點。
頭 在先的。
頭 事情的端始或結束點。
度 測量。
度 考慮、推測。
度 人的器量、胸懷。
度 考慮、推測。
度 表示物質的相關性質所達到的狀況。
度 考慮、推測。
度 法制、規範。
度 考慮、推測。
度 標準。
度 考慮、推測。
度 外表、儀態。
度 考慮、推測。
度 數學上指：(1) 計算圓弧及角的單位。圓周的三百六十分之一為弧的一度；一度的弧所對的中心角，為角度的一度。(2) 物體的長、寬、高。
度 考慮、推測。
度 過、跨越。
度 考慮、推測。
部 專指機關中分別擔任不同職務的單位。
部 統率。
部 部首。
部 統率。
部 中央政府院以下的行政機關名稱。
部 統率。
部 軍隊的領導機構或其所在地。
部 統率。
部 全體中的一些分子。
部 統率。
某人 表示不知道那個人。
某人 確定而無須說出姓名的人。
法 律令。
法 佛、道等的道理。
法 法國的簡稱。舊音ㄈㄚˋ fà。
法 佛、道等的道理。
法 屬於佛家的。
法 佛、道等的道理。
法 方術、技巧。
法 佛、道等的道理。
法 仿效。
法 佛、道等的道理。
法 途徑。
法 佛、道等的道理。
法 可為法則的。
法 佛、道等的道理。
法 範式、原則。
法 佛、道等的道理。
都 大城市。
都 業已、已經。有加重語氣的意味。
都 中央或地方政府所在的首要城市。
都 業已、已經。有加重語氣的意味。
都 皆。概括全部的意思。
都 業已、已經。有加重語氣的意味。
都 還、尚且、甚至。
都 業已、已經。有加重語氣的意味。
波 跑。
波 物理學上指由彈性體振動所產生像波浪一樣起落的現象。
波 量詞。計算接續情勢的單位。
波 物理學上指由彈性體振動所產生像波浪一樣起落的現象。
波 水因湧流或風力振盪所產生的起伏現象。
波 物理學上指由彈性體振動所產生像波浪一樣起落的現象。
波 比喻目光。
波 物理學上指由彈性體振動所產生像波浪一樣起落的現象。
過去 已往、從前。
過去 經過。
過去 死去。
過去 經過。
過去 已過。
過去 經過。
比 結黨營私。
比 依照、仿照。
比 表示勝負結果的對比。
比 依照、仿照。
比 比較程度、性狀的差別。
比 依照、仿照。
比 緊靠、相並。
比 依照、仿照。
中 居間介紹、連絡的。
中 距離四方或兩端相等的部位。
中 泛指某一時期以內。
中 距離四方或兩端相等的部位。
中 表示動作正在進行。
中 距離四方或兩端相等的部位。
中 得。
中 距離四方或兩端相等的部位。
中 正好。
中 距離四方或兩端相等的部位。
中 居於高低、大小、好壞之間的。
中 距離四方或兩端相等的部位。
中 半。
中 距離四方或兩端相等的部位。
中 合、正對上。
中 距離四方或兩端相等的部位。
中 內、裡面。
中 距離四方或兩端相等的部位。
中 遭受、感染。
中 距離四方或兩端相等的部位。
中 考取。
中 距離四方或兩端相等的部位。
並 用於否定詞前，以加強否定語氣。相當於「絕」、「決」。
並 相當於「連」、「同」。
並 一起、同時。
並 相當於「連」、「同」。
並 且、而且。
並 相當於「連」、「同」。
並 併合。
並 相當於「連」、「同」。
每 各個。
每 凡是、只要。
不 用來加強語氣，往往與「好」字連用。
不 否定詞。有不是、未、非等義。
不 與「就」連用，表示有所選擇的意思。
不 否定詞。有不是、未、非等義。
不 用於句末，表示疑問的語氣。
不 否定詞。有不是、未、非等義。
下 方面。
下 往、到。
下 降低身分。
下 往、到。
下 等級低。
下 往、到。
下 自謙之詞。
下 往、到。
下 表示動作完成或結束。
下 往、到。
下 從事、使用。
下 往、到。
下 稱隸屬於人者、地位較低者。
下 往、到。
下 在後面的。
下 往、到。
下 容納。
下 往、到。
下 謙抑、謙讓。
下 往、到。
下 低於、少於。
下 往、到。
下 由高至低、降落。
下 往、到。
下 生、生產。
下 往、到。
下 離去、退場。
下 往、到。
下 攻克。
下 往、到。
下 進入。
下 往、到。
下 拆卸、除去。
下 往、到。
下 放入、投入。
下 往、到。
下 低處、底部。與「上」相對。
下 往、到。
下 頒布、傳達。
下 往、到。
下 身分微賤的。
下 往、到。
下 做出某種說明、決定。
下 往、到。
下 量詞。計算動作次數的單位。
下 往、到。
下 投送。
下 往、到。
下 住宿、留宿。
下 往、到。
下 結束工作或學習。
下 往、到。
下 內、裡面。
下 往、到。
下 在某個期間或時節。
下 往、到。
上 表示範圍或某方面。
上 安裝。
上 教讀。
上 安裝。
上 地位高。
上 安裝。
上 登載。
上 安裝。
上 添加。
上 安裝。
上 塗抹。
上 安裝。
上 在前面的。
上 安裝。
上 表示動作的發生或結果。
上 安裝。
上 表示動作的開始或繼續。
上 安裝。
上 接近、將近。
上 安裝。
上 表動作的方向。
上 安裝。
上 旋緊。
上 安裝。
上 去、到。
上 安裝。
上 物體的表面、高處或邊側。
上 安裝。
上 表時間或次序在前。
上 安裝。
上 進呈。
上 安裝。
上 最好的、優等的。
上 安裝。
片段 文章的段落。
片段 零星的部分。
一 每、各。
一 放在二疊字動詞之間，表行為是不費力或嘗試性的。
一 另外的。
一 放在二疊字動詞之間，表行為是不費力或嘗試性的。
一 一次。
一 放在二疊字動詞之間，表行為是不費力或嘗試性的。
一 偶然。
一 放在二疊字動詞之間，表行為是不費力或嘗試性的。
一 專注的。
一 放在二疊字動詞之間，表行為是不費力或嘗試性的。
一 概括。
一 放在二疊字動詞之間，表行為是不費力或嘗試性的。
一 事物的某方面。
一 放在二疊字動詞之間，表行為是不費力或嘗試性的。
一 竟、乃。表示事出意外。
一 放在二疊字動詞之間，表行為是不費力或嘗試性的。
一 才、剛剛。
一 放在二疊字動詞之間，表行為是不費力或嘗試性的。
一 相同、一致。
一 放在二疊字動詞之間，表行為是不費力或嘗試性的。
一 每每、每逢。
一 放在二疊字動詞之間，表行為是不費力或嘗試性的。
一 全、滿、整。
一 放在二疊字動詞之間，表行為是不費力或嘗試性的。
一 表示加強的動作或突然的現象。
一 放在二疊字動詞之間，表行為是不費力或嘗試性的。
一 單個。
一 放在二疊字動詞之間，表行為是不費力或嘗試性的。
題目 比喻為把柄。
題目 考試時要求應試人作答的問題。
題目 文章或詩篇的標名。
題目 考試時要求應試人作答的問題。
潤 潮溼、不枯燥。
潤 細膩光滑。
潤 利益。
潤 細膩光滑。
潤 使潮溼、不枯乾。
潤 細膩光滑。
潤 修飾。
潤 細膩光滑。
包 約定專用。
包 圍住。
包 物體或身體上鼓起的疙瘩。
包 圍住。
包 量詞。計算成包的物品的單位。
包 圍住。
包 保證、擔保。
包 圍住。
爆發 事情或情緒突然而猛烈發生或發作。
爆發 岩漿突然沖破地殼，向四外迸出。
爆發 因火和熱而炸裂。
爆發 岩漿突然沖破地殼，向四外迸出。
問題 考試時的題目。
問題 事態的嚴重性足以引人研究討論，或尚待解決者。
化 置於名詞或形容詞之後，表示轉變成某種狀態或性質。
化 燒毀。
化 死。
化 燒毀。
化 天地生成萬物。
化 燒毀。
化 改變。
化 燒毀。
化 求乞、乞討。
化 燒毀。
化 化學的簡稱。
化 燒毀。
化 物體消融、改變形性。
化 燒毀。
禮 儀式。
禮 尊敬、厚待。
禮 規矩恭敬的態度或行為。
禮 尊敬、厚待。
禮 表敬意的贈品。
禮 尊敬、厚待。
戰 與戰爭有關的。
戰 打仗。
戰 論辯、反駁。
戰 打仗。
成 做好事情。
成 可以。
成 變為。
成 可以。
成 現有的一切。
成 可以。
成 促成。
成 可以。
成 量詞。計算十等分概念的單位。
成 可以。
成 現有的、舊有的。
成 可以。
成 達到。
成 可以。
成 完整的。
成 可以。
成 構成整體的。
成 可以。
部門 系統劃分整體的門類。
部門 專指機關中分別擔任不同職務的單位。
的 句尾助詞：置於句尾，表示肯定或加強的語氣。
的 箭靶的中心。
的 確、真、實在。
的 箭靶的中心。
的 確實的、可靠的。
的 箭靶的中心。
裝 行李、行囊。
裝 物品包裹、盛放的方式。
裝 書籍、字畫等的釘定樣式。
裝 物品包裹、盛放的方式。
裝 假作。
裝 物品包裹、盛放的方式。
裝 包裹。
裝 物品包裹、盛放的方式。
裝 配置、安放、安設。
裝 物品包裹、盛放的方式。
裝 修飾、打扮。
裝 物品包裹、盛放的方式。
裝 衣服、服飾。
裝 物品包裹、盛放的方式。
為 替、給。
為 行、作。
為 因，表示原因。
為 行、作。
為 為了，表示行動的目的。
為 行、作。
為 表示程度或範圍的廣大，無義。
為 行、作。
為 變成。
為 行、作。
裡 內部。
裡 指一定的時間範圍。
